Norma Agent,Wins,Loss,Draw,Total Games Played,Predicted Invalid Moves
1,1,15,4,20,37167
-1,20,0,0,20,4923
1,0,8,12,20,42542
-1,20,0,0,20,4408
1,2,14,4,20,37956
-1,20,0,0,20,4467
1,2,11,7,20,39643
-1,20,0,0,20,4406
1,1,14,5,20,36987
-1,20,0,0,20,5305
1,4,7,9,20,36703
-1,20,0,0,20,4957
1,1,16,3,20,37796
-1,20,0,0,20,5359
1,2,12,6,20,36393
-1,20,0,0,20,4350
1,5,8,7,20,36472
-1,20,0,0,20,4855
1,1,9,10,20,39784
-1,20,0,0,20,4159
1,4,8,8,20,35358
-1,20,0,0,20,4868
1,6,6,8,20,35013
-1,20,0,0,20,5062
1,3,13,4,20,34807
-1,20,0,0,20,4846
1,1,14,5,20,36386
-1,20,0,0,20,5341
1,1,6,13,20,40762
-1,20,0,0,20,5495
1,3,9,8,20,36707
-1,20,0,0,20,5398
1,2,11,7,20,36168
-1,20,0,0,20,4245
1,3,10,7,20,37196
-1,20,0,0,20,5635
1,2,14,4,20,36832
-1,20,0,0,20,5269
1,3,6,11,20,39083
-1,20,0,0,20,4876
1,1,12,7,20,36887
-1,20,0,0,20,5356
1,3,8,9,20,35604
-1,20,0,0,20,4143
1,0,7,13,20,40429
-1,20,0,0,20,4713
1,2,12,6,20,36321
-1,20,0,0,20,4467
1,3,9,8,20,36544
-1,20,0,0,20,5861
1,1,8,11,20,39542
-1,20,0,0,20,4860
1,2,14,4,20,36065
-1,20,0,0,20,5527
1,2,14,4,20,34829
-1,20,0,0,20,5381
1,0,13,7,20,39776
-1,20,0,0,20,4771
1,1,14,5,20,39898
-1,20,0,0,20,5308
1,5,7,8,20,39413
-1,20,0,0,20,5216
1,2,9,9,20,40488
-1,20,0,0,20,5123
1,1,11,8,20,37200
-1,20,0,0,20,5581
1,2,9,9,20,40161
-1,20,0,0,20,4797
1,1,11,8,20,38528
-1,20,0,0,20,4861
1,1,10,9,20,38893
-1,20,0,0,20,5095
1,2,10,8,20,38551
-1,20,0,0,20,4181
1,3,10,7,20,37055
-1,20,0,0,20,5343
1,1,7,12,20,39656
-1,20,0,0,20,4548
1,3,6,11,20,38376
-1,20,0,0,20,5608
1,1,9,10,20,38237
-1,20,0,0,20,3807
1,2,9,9,20,39464
-1,20,0,0,20,5250
1,5,12,3,20,34369
-1,20,0,0,20,5925
1,3,9,8,20,35745
-1,20,0,0,20,4981
1,1,10,9,20,37907
-1,20,0,0,20,3922
1,2,12,6,20,35227
-1,20,0,0,20,4351
1,3,9,8,20,34808
-1,20,0,0,20,4653
1,0,9,11,20,36430
-1,20,0,0,20,3800
1,1,10,9,20,35388
-1,20,0,0,20,5773
1,1,10,9,20,36167
-1,20,0,0,20,4748
1,3,12,5,20,33659
-1,20,0,0,20,4869
1,1,12,7,20,37764
-1,20,0,0,20,4190
1,2,9,9,20,35240
-1,20,0,0,20,5174
1,3,9,8,20,37013
-1,20,0,0,20,3960
1,2,8,10,20,38884
-1,20,0,0,20,4441
1,2,12,6,20,36666
-1,20,0,0,20,4753
1,2,14,4,20,36322
-1,20,0,0,20,5578
1,1,11,8,20,38906
-1,20,0,0,20,4815
1,4,11,5,20,35509
-1,20,0,0,20,5629
1,7,3,10,20,32121
-1,20,0,0,20,4710
1,1,8,11,20,38365
-1,20,0,0,20,5010
1,1,10,9,20,35918
-1,20,0,0,20,4436
1,2,11,7,20,36356
-1,20,0,0,20,4260
1,4,10,6,20,34354
-1,20,0,0,20,4912
1,3,10,7,20,34726
-1,20,0,0,20,5653
1,3,10,7,20,37317
-1,20,0,0,20,4374
1,0,12,8,20,37328
-1,20,0,0,20,5272
1,2,11,7,20,39035
-1,20,0,0,20,5061
1,3,5,12,20,36745
-1,20,0,0,20,5205
1,2,12,6,20,36664
-1,20,0,0,20,4337
1,4,4,12,20,37835
-1,20,0,0,20,5256
1,2,9,9,20,38660
-1,20,0,0,20,6064
1,2,8,10,20,37012
-1,20,0,0,20,4427
1,3,6,11,20,38967
-1,20,0,0,20,4882
1,2,8,10,20,37490
-1,20,0,0,20,4779
1,3,9,8,20,37337
-1,20,0,0,20,4859
1,4,6,10,20,38743
-1,20,0,0,20,4381
1,5,7,8,20,35843
-1,20,0,0,20,3907
1,3,11,6,20,37903
-1,20,0,0,20,4207
1,2,8,10,20,38876
-1,20,0,0,20,4605
1,4,7,9,20,37589
-1,20,0,0,20,4802
1,4,7,9,20,36196
-1,20,0,0,20,5062
1,5,9,6,20,35542
-1,20,0,0,20,3713
1,1,8,11,20,39105
-1,20,0,0,20,4721
1,2,6,12,20,41522
-1,20,0,0,20,4720
1,4,8,8,20,37264
-1,20,0,0,20,4922
1,2,6,12,20,38359
-1,20,0,0,20,5109
1,4,6,10,20,36485
-1,20,0,0,20,5003
1,5,7,8,20,35987
-1,20,0,0,20,4044
1,5,8,7,20,34146
-1,20,0,0,20,4178
1,1,6,13,20,42124
-1,20,0,0,20,5075
1,1,12,7,20,37269
-1,20,0,0,20,5382
1,2,10,8,20,38037
-1,20,0,0,20,5023
1,1,11,8,20,38899
-1,20,0,0,20,4158
1,3,10,7,20,37533
-1,20,0,0,20,4557
1,3,9,8,20,36693
-1,20,0,0,20,4806
1,2,9,9,20,37526
-1,20,0,0,20,5356
1,5,9,6,20,36457
-1,20,0,0,20,5832
1,5,4,11,20,35805
